Line,Date,Time,Off-Wrist Status,Activity,Marker,White Light,Red Light,Green Light,Blue Light,Sleep/Wake,Interval Status
244,8/16/23,2:33:00 PM,0,182,0,193.06,4.09E+02,2.26E+02,1.56E+02,1,ACTIVE
245,8/16/23,2:34:00 PM,0,201,0,166.93,3.23E+02,1.99E+02,1.55E+02,1,ACTIVE
246,8/16/23,2:35:00 PM,0,113,0,299.21,5.34E+02,3.92E+02,1.96E+02,1,ACTIVE
247,8/16/23,2:36:00 PM,0,97,0,229.32,3.97E+02,3.11E+02,2.12E+02,1,ACTIVE
248,8/16/23,2:37:00 PM,0,261,0,186.28,3.17E+02,2.36E+02,1.68E+02,1,ACTIVE
249,8/16/23,2:38:00 PM,0,76,0,120.23,2.13E+02,1.25E+02,1.08E+02,1,ACTIVE
250,8/16/23,2:39:00 PM,0,82,0,181.83,3.94E+02,2.00E+02,1.69E+02,1,ACTIVE
251,8/16/23,2:40:00 PM,0,121,0,275.75,4.27E+02,3.37E+02,2.32E+02,1,ACTIVE
252,8/16/23,2:41:00 PM,0,194,0,204.33,4.21E+02,2.28E+02,1.86E+02,1,ACTIVE
253,8/16/23,2:42:00 PM,0,134,0,307.27,4.58E+02,3.42E+02,2.62E+02,1,ACTIVE
254,8/16/23,2:43:00 PM,0,182,0,247.6,4.21E+02,2.65E+02,2.24E+02,1,ACTIVE
255,8/16/23,2:44:00 PM,0,350,0,259.54,3.75E+02,2.81E+02,2.17E+02,1,ACTIVE
256,8/16/23,2:45:00 PM,0,182,0,270.8,4.87E+02,3.30E+02,2.46E+02,1,ACTIVE
257,8/16/23,2:46:00 PM,0,101,0,355.84,6.20E+02,4.37E+02,3.28E+02,1,ACTIVE
258,8/16/23,2:47:00 PM,0,11,0,342.27,4.78E+02,5.12E+02,2.88E+02,1,ACTIVE
259,8/16/23,2:48:00 PM,0,188,0,373.71,8.16E+02,4.22E+02,2.22E+02,1,ACTIVE
260,8/16/23,2:49:00 PM,0,88,0,234.17,4.26E+02,2.98E+02,2.18E+02,1,ACTIVE
261,8/16/23,2:50:00 PM,0,60,0,214.14,4.07E+02,2.42E+02,1.96E+02,1,ACTIVE
262,8/16/23,2:51:00 PM,0,79,0,378.81,7.20E+02,4.74E+02,2.75E+02,1,ACTIVE
263,8/16/23,2:52:00 PM,0,237,0,261.49,5.48E+02,2.92E+02,1.79E+02,1,ACTIVE
264,8/16/23,2:53:00 PM,0,176,0,329.89,4.61E+02,3.74E+02,2.86E+02,1,ACTIVE
265,8/16/23,2:54:00 PM,0,101,0,387.09,7.29E+02,4.52E+02,3.60E+02,1,ACTIVE
266,8/16/23,2:55:00 PM,0,208,0,244.21,5.37E+02,2.59E+02,1.43E+02,1,ACTIVE
267,8/16/23,2:56:00 PM,0,222,0,245.76,4.65E+02,2.68E+02,2.28E+02,1,ACTIVE
268,8/16/23,2:57:00 PM,0,73,0,243.94,3.56E+02,2.30E+02,2.07E+02,1,ACTIVE
269,8/16/23,2:58:00 PM,0,237,0,219.33,4.43E+02,2.62E+02,1.53E+02,1,ACTIVE
270,8/16/23,2:59:00 PM,0,182,0,165.2,3.42E+02,1.90E+02,1.41E+02,1,ACTIVE
271,8/16/23,3:00:00 PM,0,149,0,98.16,1.91E+02,1.08E+02,9.13E+01,1,ACTIVE
272,8/16/23,3:01:00 PM,0,452,0,239.57,3.69E+02,2.87E+02,2.17E+02,1,ACTIVE
273,8/16/23,3:02:00 PM,0,139,0,80.58,1.56E+02,8.63E+01,7.49E+01,1,ACTIVE
274,8/16/23,3:03:00 PM,0,201,0,157.98,2.53E+02,2.02E+02,1.11E+02,1,ACTIVE
275,8/16/23,3:04:00 PM,0,908,0,120.31,2.59E+02,1.36E+02,6.03E+01,1,ACTIVE
276,8/16/23,3:05:00 PM,0,288,0,5.21,4.18E+01,4.19E+00,1.91E+00,1,ACTIVE
277,8/16/23,3:06:00 PM,0,188,0,6.47,5.21E+01,5.20E+00,2.38E+00,1,ACTIVE
278,8/16/23,3:07:00 PM,0,215,0,10.12,8.17E+01,8.08E+00,3.71E+00,1,ACTIVE
279,8/16/23,3:08:00 PM,0,452,0,18.67,9.24E+01,2.27E+01,6.69E+00,1,ACTIVE
280,8/16/23,3:09:00 PM,0,222,0,3.8,1.77E+01,4.71E+00,1.37E+00,1,ACTIVE
281,8/16/23,3:10:00 PM,0,109,0,5.23,9.59E+00,7.41E+00,1.84E+00,1,ACTIVE
282,8/16/23,3:11:00 PM,0,8,0,0.93,3.47E+00,1.30E+00,3.37E-01,1,ACTIVE
283,8/16/23,3:12:00 PM,0,11,0,36.39,7.59E+01,4.23E+01,1.40E+01,0,ACTIVE
284,8/16/23,3:13:00 PM,0,0,0,286.23,5.89E+02,3.23E+02,1.14E+02,0,ACTIVE
285,8/16/23,3:14:00 PM,0,6,0,362.69,7.60E+02,4.15E+02,1.36E+02,1,ACTIVE
286,8/16/23,3:15:00 PM,0,159,0,491.07,6.03E+02,6.15E+02,2.17E+02,1,ACTIVE
287,8/16/23,3:16:00 PM,0,201,0,456.73,5.23E+02,6.03E+02,2.33E+02,1,ACTIVE
288,8/16/23,3:17:00 PM,0,584,0,813.8,2.09E+03,9.57E+02,2.90E+02,1,ACTIVE
289,8/16/23,3:18:00 PM,0,253,0,11.69,8.39E+01,1.17E+01,4.26E+00,1,ACTIVE
290,8/16/23,3:19:00 PM,0,154,0,0.33,2.48E+00,2.75E-01,1.20E-01,1,ACTIVE
291,8/16/23,3:20:00 PM,0,229,0,0.33,2.58E+00,2.75E-01,1.20E-01,1,ACTIVE
292,8/16/23,3:21:00 PM,0,194,0,0.33,2.58E+00,2.75E-01,1.20E-01,1,ACTIVE
293,8/16/23,3:22:00 PM,0,270,0,0.26,1.93E+00,2.39E-01,9.52E-02,1,ACTIVE
294,8/16/23,3:23:00 PM,0,70,0,0.33,2.58E+00,2.75E-01,1.20E-01,1,ACTIVE
295,8/16/23,3:24:00 PM,0,105,0,0.26,1.93E+00,2.39E-01,9.52E-02,1,ACTIVE
296,8/16/23,3:25:00 PM,0,94,0,0.26,1.93E+00,2.39E-01,9.52E-02,1,ACTIVE
297,8/16/23,3:26:00 PM,0,149,0,0.59,4.43E+00,5.10E-01,2.15E-01,1,ACTIVE
298,8/16/23,3:27:00 PM,0,176,0,0.4,3.22E+00,3.22E-01,1.46E-01,1,ACTIVE
299,8/16/23,3:28:00 PM,0,159,0,1.7,1.27E+01,1.49E+00,6.19E-01,1,ACTIVE
300,8/16/23,3:29:00 PM,0,16,0,1.96,1.46E+01,1.73E+00,7.14E-01,1,ACTIVE
301,8/16/23,3:30:00 PM,0,27,0,2.28,1.71E+01,2.15E+00,8.34E-01,1,ACTIVE
302,8/16/23,3:31:00 PM,0,40,0,3.63,2.34E+01,3.86E+00,1.31E+00,1,ACTIVE
303,8/16/23,3:32:00 PM,0,54,0,4.02,2.12E+01,4.99E+00,1.44E+00,1,ACTIVE
304,8/16/23,3:33:00 PM,0,23,0,2.09,1.51E+01,1.91E+00,7.62E-01,1,ACTIVE
305,8/16/23,3:34:00 PM,0,54,0,170.84,1.60E+02,2.77E+02,6.79E+01,1,ACTIVE
306,8/16/23,3:35:00 PM,0,2,0,587.73,5.62E+02,9.69E+02,2.66E+02,0,ACTIVE
307,8/16/23,3:36:00 PM,0,17,0,277.11,2.72E+02,4.45E+02,1.20E+02,0,ACTIVE
308,8/16/23,3:37:00 PM,0,0,0,12.08,3.04E+01,1.49E+01,4.24E+00,0,ACTIVE
309,8/16/23,3:38:00 PM,0,121,0,333.15,3.06E+02,6.01E+02,1.95E+02,1,ACTIVE
310,8/16/23,3:39:00 PM,0,50,0,3.92,1.81E+01,4.73E+00,1.40E+00,1,ACTIVE
311,8/16/23,3:40:00 PM,0,5,0,2.03,1.20E+01,2.20E+00,7.31E-01,0,ACTIVE
312,8/16/23,3:41:00 PM,0,7,0,1.45,9.93E+00,1.73E+00,5.26E-01,0,ACTIVE
313,8/16/23,3:42:00 PM,0,109,0,2.66,1.54E+01,3.01E+00,9.58E-01,1,ACTIVE
314,8/16/23,3:43:00 PM,0,62,0,1.25,8.85E+00,1.18E+00,4.53E-01,1,ACTIVE
315,8/16/23,3:44:00 PM,0,176,0,1050.48,1.01E+03,1.63E+03,4.36E+02,1,ACTIVE
316,8/16/23,3:45:00 PM,0,188,0,330.09,3.68E+02,4.75E+02,1.63E+02,1,ACTIVE
317,8/16/23,3:46:00 PM,0,438,0,181.02,1.06E+03,2.28E+02,6.54E+01,1,ACTIVE
318,8/16/23,3:47:00 PM,0,229,0,783.69,8.91E+02,9.59E+02,3.51E+02,1,ACTIVE
319,8/16/23,3:48:00 PM,0,159,0,638.09,6.78E+02,7.96E+02,2.74E+02,1,ACTIVE
320,8/16/23,3:49:00 PM,0,144,0,537.64,7.03E+02,6.13E+02,2.62E+02,1,ACTIVE
321,8/16/23,3:50:00 PM,0,194,0,1362.66,1.71E+03,1.34E+03,9.00E+02,1,ACTIVE
322,8/16/23,3:51:00 PM,0,117,0,347.95,5.04E+02,4.17E+02,2.13E+02,1,ACTIVE
323,8/16/23,3:52:00 PM,0,121,0,341.55,4.50E+02,4.12E+02,1.57E+02,1,ACTIVE
324,8/16/23,3:53:00 PM,0,101,0,1724.45,2.19E+03,1.96E+03,8.62E+02,1,ACTIVE
325,8/16/23,3:54:00 PM,0,58,0,1167.44,1.35E+03,1.38E+03,6.13E+02,1,ACTIVE
326,8/16/23,3:55:00 PM,0,125,0,833.6,8.16E+02,1.18E+03,6.69E+02,1,ACTIVE
327,8/16/23,3:56:00 PM,0,34,0,738.84,7.13E+02,1.07E+03,6.43E+02,1,ACTIVE
328,8/16/23,3:57:00 PM,0,82,0,941.78,9.57E+02,1.31E+03,7.64E+02,1,ACTIVE
329,8/16/23,3:58:00 PM,0,101,0,820.28,8.29E+02,1.13E+03,6.46E+02,1,ACTIVE
330,8/16/23,3:59:00 PM,0,121,0,750.28,7.58E+02,1.03E+03,6.43E+02,1,ACTIVE
331,8/16/23,4:00:00 PM,0,308,0,302.08,2.96E+02,4.41E+02,2.46E+02,1,ACTIVE
332,8/16/23,4:01:00 PM,0,308,0,1143.13,1.37E+03,1.33E+03,5.63E+02,1,ACTIVE
333,8/16/23,4:02:00 PM,0,176,0,1121.52,1.29E+03,1.36E+03,6.89E+02,1,ACTIVE
334,8/16/23,4:03:00 PM,0,279,0,1975.49,3.63E+03,1.96E+03,8.46E+02,1,ACTIVE
335,8/16/23,4:04:00 PM,0,113,0,13909.87,7.89E+04,9.20E+03,5.01E+03,1,ACTIVE
336,8/16/23,4:05:00 PM,0,117,0,10949.18,3.94E+04,9.65E+03,3.92E+03,1,ACTIVE
337,8/16/23,4:06:00 PM,0,129,0,1947.22,2.52E+03,2.11E+03,1.65E+03,1,ACTIVE
338,8/16/23,4:07:00 PM,0,253,0,3134.31,4.46E+03,3.88E+03,2.84E+03,1,ACTIVE
339,8/16/23,4:08:00 PM,0,222,0,3244.94,4.96E+03,3.64E+03,2.90E+03,1,ACTIVE
340,8/16/23,4:09:00 PM,0,229,0,2973.34,4.22E+03,3.13E+03,2.57E+03,1,ACTIVE
341,8/16/23,4:10:00 PM,0,164,0,2768.71,4.24E+03,3.02E+03,2.44E+03,1,ACTIVE
342,8/16/23,4:11:00 PM,0,208,0,4477.25,6.58E+03,5.22E+03,3.95E+03,1,ACTIVE
343,8/16/23,4:12:00 PM,0,34,0,4937.7,7.76E+03,5.50E+03,4.33E+03,1,ACTIVE
344,8/16/23,4:13:00 PM,0,109,0,2931.83,4.53E+03,3.28E+03,2.72E+03,1,ACTIVE
345,8/16/23,4:14:00 PM,0,548,0,616.35,7.65E+02,6.91E+02,2.57E+02,1,ACTIVE
346,8/16/23,4:15:00 PM,0,498,0,654.96,9.38E+02,8.67E+02,4.35E+02,1,ACTIVE
347,8/16/23,4:16:00 PM,0,361,0,0.22,1.29E+00,2.59E-01,7.70E-02,1,ACTIVE
348,8/16/23,4:17:00 PM,0,373,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
349,8/16/23,4:18:00 PM,0,261,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
350,8/16/23,4:19:00 PM,0,121,0,7.79,6.75E+00,4.83E+00,3.60E+00,1,ACTIVE
351,8/16/23,4:20:00 PM,0,82,0,4.56,6.75E+00,4.83E+00,3.22E+00,1,ACTIVE
352,8/16/23,4:21:00 PM,0,46,0,5.3,7.63E+00,4.22E+00,3.46E+00,1,ACTIVE
353,8/16/23,4:22:00 PM,0,70,0,19.19,1.25E+01,8.28E+00,6.51E+00,1,ACTIVE
354,8/16/23,4:23:00 PM,0,70,0,6.47,9.01E+00,5.50E+00,4.12E+00,1,ACTIVE
355,8/16/23,4:24:00 PM,0,149,0,5.3,7.63E+00,4.22E+00,3.46E+00,1,ACTIVE
356,8/16/23,4:25:00 PM,0,56,0,9.87,1.11E+01,6.87E+00,5.31E+00,1,ACTIVE
357,8/16/23,4:26:00 PM,0,125,0,15.58,1.81E+01,6.80E+00,7.20E+00,1,ACTIVE
358,8/16/23,4:27:00 PM,0,79,0,8.65,1.51E+01,3.57E+00,5.04E+00,1,ACTIVE
359,8/16/23,4:28:00 PM,0,56,0,8.97,8.14E+00,6.39E+00,4.26E+00,1,ACTIVE
360,8/16/23,4:29:00 PM,0,13,0,6.47,9.01E+00,5.50E+00,4.12E+00,1,ACTIVE
361,8/16/23,4:30:00 PM,0,308,0,8.65,1.13E+01,6.23E+00,5.04E+00,1,ACTIVE
362,8/16/23,4:31:00 PM,0,97,0,100.13,4.71E+01,3.86E+01,2.54E+01,1,ACTIVE
363,8/16/23,4:32:00 PM,0,88,0,21.35,1.66E+01,1.31E+01,8.47E+00,1,ACTIVE
364,8/16/23,4:33:00 PM,0,25,0,0,0.00E+00,0.00E+00,0.00E+00,1,ACTIVE
365,8/16/23,4:34:00 PM,0,67,0,9.87,1.22E+01,6.87E+00,5.31E+00,1,ACTIVE
366,8/16/23,4:35:00 PM,0,215,0,7.18,1.00E+01,6.87E+00,4.95E+00,1,ACTIVE
367,8/16/23,4:36:00 PM,0,134,0,10.92,1.77E+01,1.00E+01,8.12E+00,1,ACTIVE
368,8/16/23,4:37:00 PM,0,101,0,11.11,1.14E+01,8.28E+00,5.97E+00,1,ACTIVE
369,8/16/23,4:38:00 PM,0,36,0,18.19,2.97E+01,1.90E+01,1.45E+01,1,ACTIVE
370,8/16/23,4:39:00 PM,0,144,0,9.38,1.68E+01,9.54E+00,7.68E+00,1,ACTIVE
371,8/16/23,4:40:00 PM,0,105,0,94.35,4.60E+01,3.86E+01,2.45E+01,1,ACTIVE
372,8/16/23,4:41:00 PM,0,12,0,328.42,8.63E+01,8.07E+01,4.71E+01,1,ACTIVE
373,8/16/23,4:42:00 PM,0,159,0,45.76,1.41E+01,1.12E+01,7.56E+00,1,ACTIVE
374,8/16/23,4:43:00 PM,0,91,0,0,3.02E+00,2.67E+00,2.29E+00,1,ACTIVE
375,8/16/23,4:44:00 PM,0,62,0,0,6.03E+00,0.00E+00,4.59E+00,1,ACTIVE
376,8/16/23,4:45:00 PM,0,105,0,0,5.37E+00,5.73E+00,3.89E+00,1,ACTIVE
377,8/16/23,4:46:00 PM,0,15,0,5.58,5.07E+00,1.81E+00,2.28E+00,1,ACTIVE
378,8/16/23,4:47:00 PM,0,50,0,36.25,2.68E+01,1.72E+01,1.40E+01,1,ACTIVE
379,8/16/23,4:48:00 PM,0,48,0,106.79,2.57E+01,2.06E+01,1.45E+01,1,ACTIVE
380,8/16/23,4:49:00 PM,0,8,0,186.49,4.56E+01,5.07E+01,2.60E+01,0,ACTIVE
381,8/16/23,4:50:00 PM,0,17,0,426.37,3.76E+01,4.47E+01,2.17E+01,1,ACTIVE
382,8/16/23,4:51:00 PM,0,222,0,29.36,5.76E+00,8.53E+00,2.98E+00,1,ACTIVE
383,8/16/23,4:52:00 PM,0,642,0,0,6.93E-01,0.00E+00,0.00E+00,1,ACTIVE
384,8/16/23,4:53:00 PM,0,318,0,4.8,2.61E+00,0.00E+00,1.63E+00,1,ACTIVE
385,8/16/23,4:54:00 PM,0,159,0,79.9,2.10E+01,1.48E+01,1.15E+01,1,ACTIVE
386,8/16/23,4:55:00 PM,0,42,0,14.39,9.91E+00,8.84E+00,4.88E+00,1,ACTIVE
387,8/16/23,4:56:00 PM,0,176,0,45.76,1.41E+01,1.12E+01,7.56E+00,1,ACTIVE
388,8/16/23,4:57:00 PM,0,164,0,83.43,2.27E+01,2.70E+01,1.41E+01,1,ACTIVE
389,8/16/23,4:58:00 PM,0,125,0,166.06,6.16E+01,5.37E+01,3.31E+01,1,ACTIVE
390,8/16/23,4:59:00 PM,0,182,0,173.05,5.88E+01,4.13E+01,3.08E+01,1,ACTIVE
391,8/16/23,5:00:00 PM,0,101,0,73.14,5.61E+01,5.29E+01,3.13E+01,1,ACTIVE
392,8/16/23,5:01:00 PM,0,144,0,21.55,2.04E+01,1.55E+01,1.05E+01,1,ACTIVE
393,8/16/23,5:02:00 PM,0,467,0,0,2.01E+01,1.98E+01,1.22E+01,1,ACTIVE
394,8/16/23,5:03:00 PM,0,373,0,61.13,2.27E+01,2.13E+01,1.28E+01,1,ACTIVE
395,8/16/23,5:04:00 PM,0,201,0,0,1.35E+01,1.18E+01,8.77E+00,1,ACTIVE
396,8/16/23,5:05:00 PM,0,308,0,1.61,6.83E+00,1.55E+00,6.31E-01,1,ACTIVE
397,8/16/23,5:06:00 PM,0,159,0,0.4,3.22E+00,3.22E-01,1.46E-01,1,ACTIVE
398,8/16/23,5:07:00 PM,0,188,0,0.52,3.78E+00,4.78E-01,1.90E-01,1,ACTIVE
399,8/16/23,5:08:00 PM,0,82,0,0.98,7.65E+00,8.26E-01,3.60E-01,1,ACTIVE
400,8/16/23,5:09:00 PM,0,164,0,0.98,7.73E+00,8.26E-01,3.60E-01,1,ACTIVE
401,8/16/23,5:10:00 PM,0,270,0,0.22,1.29E+00,2.59E-01,7.70E-02,1,ACTIVE
402,8/16/23,5:11:00 PM,0,279,0,24.67,3.49E+01,3.35E+01,1.63E+01,1,ACTIVE
403,8/16/23,5:12:00 PM,0,237,0,5.06,1.46E+01,5.97E+00,1.78E+00,1,ACTIVE
404,8/16/23,5:13:00 PM,0,385,0,0.89,5.12E+00,1.00E+00,3.19E-01,1,ACTIVE
405,8/16/23,5:14:00 PM,0,58,0,6.69,1.46E+01,7.48E+00,3.10E+00,1,ACTIVE
406,8/16/23,5:15:00 PM,0,40,0,10.37,2.07E+01,1.46E+01,5.54E+00,1,ACTIVE
407,8/16/23,5:16:00 PM,0,328,0,10.56,2.68E+01,1.18E+01,4.12E+00,1,ACTIVE
408,8/16/23,5:17:00 PM,0,38,0,16.56,4.29E+01,1.81E+01,5.80E+00,1,ACTIVE
409,8/16/23,5:18:00 PM,0,279,0,15.86,4.45E+01,1.65E+01,5.94E+00,1,ACTIVE
410,8/16/23,5:19:00 PM,0,31,0,3.49,1.41E+01,3.69E+00,1.23E+00,1,ACTIVE
411,8/16/23,5:20:00 PM,0,82,0,22.86,4.66E+01,2.66E+01,1.02E+01,1,ACTIVE
412,8/16/23,5:21:00 PM,0,36,0,20.11,4.15E+01,2.32E+01,8.63E+00,1,ACTIVE
413,8/16/23,5:22:00 PM,0,88,0,3.68,1.29E+01,4.65E+00,1.31E+00,1,ACTIVE
414,8/16/23,5:23:00 PM,0,67,0,3.46,1.22E+01,4.15E+00,1.23E+00,1,ACTIVE
415,8/16/23,5:24:00 PM,0,85,0,9.49,2.60E+01,1.15E+01,3.33E+00,1,ACTIVE
416,8/16/23,5:25:00 PM,0,42,0,21.59,5.67E+01,2.40E+01,8.16E+00,1,ACTIVE
417,8/16/23,5:26:00 PM,0,105,0,21.02,4.35E+01,2.55E+01,9.25E+00,1,ACTIVE
418,8/16/23,5:27:00 PM,0,125,0,23.15,5.80E+01,2.48E+01,9.59E+00,1,ACTIVE
419,8/16/23,5:28:00 PM,0,237,0,21.02,5.16E+01,2.25E+01,9.25E+00,1,ACTIVE
420,8/16/23,5:29:00 PM,0,170,0,42.16,8.26E+01,5.18E+01,2.37E+01,1,ACTIVE
421,8/16/23,5:30:00 PM,0,125,0,43.79,8.35E+01,5.56E+01,2.77E+01,1,ACTIVE
422,8/16/23,5:31:00 PM,0,54,0,32.26,6.77E+01,3.71E+01,1.67E+01,1,ACTIVE
423,8/16/23,5:32:00 PM,0,85,0,37.48,8.47E+01,4.24E+01,1.57E+01,1,ACTIVE
424,8/16/23,5:33:00 PM,0,176,0,26.3,7.93E+01,2.76E+01,9.62E+00,1,ACTIVE
425,8/16/23,5:34:00 PM,0,79,0,36.37,8.79E+01,3.89E+01,1.49E+01,1,ACTIVE
426,8/16/23,5:35:00 PM,0,44,0,34.62,7.35E+01,4.02E+01,1.58E+01,1,ACTIVE
427,8/16/23,5:36:00 PM,0,94,0,34.79,7.39E+01,4.14E+01,1.80E+01,1,ACTIVE
428,8/16/23,5:37:00 PM,0,176,0,0.99,6.91E+00,9.41E-01,3.58E-01,1,ACTIVE
429,8/16/23,5:38:00 PM,0,11,0,643.41,1.06E+03,8.08E+02,5.97E+02,1,ACTIVE
430,8/16/23,5:39:00 PM,0,18,0,2514.7,3.37E+03,3.11E+03,2.10E+03,1,ACTIVE
431,8/16/23,5:40:00 PM,0,73,0,524.84,4.46E+02,1.69E+03,3.63E+02,1,ACTIVE
432,8/16/23,5:41:00 PM,0,149,0,12.19,3.38E+01,1.47E+01,4.26E+00,1,ACTIVE
433,8/16/23,5:42:00 PM,0,261,0,48.9,8.51E+01,6.51E+01,3.49E+01,1,ACTIVE
434,8/16/23,5:43:00 PM,0,159,0,72.48,1.15E+02,1.09E+02,6.68E+01,1,ACTIVE
435,8/16/23,5:44:00 PM,0,113,0,78.62,1.46E+02,9.75E+01,5.31E+01,1,ACTIVE
436,8/16/23,5:45:00 PM,0,170,0,68.71,1.26E+02,8.81E+01,4.61E+01,1,ACTIVE
437,8/16/23,5:46:00 PM,0,298,0,19.67,3.67E+01,2.44E+01,1.83E+01,1,ACTIVE
438,8/16/23,5:47:00 PM,0,279,0,20.38,4.59E+01,2.33E+01,8.36E+00,1,ACTIVE
439,8/16/23,5:48:00 PM,0,134,0,28.72,6.15E+01,3.20E+01,1.18E+01,1,ACTIVE
440,8/16/23,5:49:00 PM,0,134,0,19,4.25E+01,2.12E+01,7.75E+00,1,ACTIVE
441,8/16/23,5:50:00 PM,0,176,0,14.96,3.62E+01,1.67E+01,5.61E+00,1,ACTIVE
442,8/16/23,5:51:00 PM,0,373,0,22.61,4.60E+01,2.66E+01,1.06E+01,1,ACTIVE
443,8/16/23,5:52:00 PM,0,125,0,19.21,4.13E+01,2.20E+01,8.03E+00,1,ACTIVE
444,8/16/23,5:53:00 PM,0,40,0,20.29,3.97E+01,2.52E+01,9.69E+00,1,ACTIVE
445,8/16/23,5:54:00 PM,0,60,0,30.41,5.44E+01,3.79E+01,1.70E+01,1,ACTIVE
446,8/16/23,5:55:00 PM,0,134,0,26.75,5.16E+01,3.11E+01,1.28E+01,1,ACTIVE
447,8/16/23,5:56:00 PM,0,85,0,27.45,4.47E+01,3.64E+01,1.97E+01,1,ACTIVE
448,8/16/23,5:57:00 PM,0,44,0,30.64,5.04E+01,3.83E+01,1.75E+01,1,ACTIVE
449,8/16/23,5:58:00 PM,0,62,0,29.04,4.75E+01,3.61E+01,1.46E+01,1,ACTIVE
450,8/16/23,5:59:00 PM,0,42,0,21.48,3.83E+01,2.50E+01,9.57E+00,1,ACTIVE
451,8/16/23,6:00:00 PM,0,125,0,16.13,2.77E+01,2.05E+01,8.36E+00,1,ACTIVE
452,8/16/23,6:01:00 PM,0,44,0,16.36,2.63E+01,2.10E+01,8.85E+00,1,ACTIVE
453,8/16/23,6:02:00 PM,0,22,0,16.14,2.49E+01,2.28E+01,1.10E+01,1,ACTIVE
454,8/16/23,6:03:00 PM,0,121,0,17.37,2.39E+01,2.62E+01,1.61E+01,1,ACTIVE
455,8/16/23,6:04:00 PM,0,215,0,14.81,3.04E+01,1.64E+01,6.18E+00,1,ACTIVE
456,8/16/23,6:05:00 PM,0,117,0,10.37,1.98E+01,1.16E+01,5.54E+00,1,ACTIVE
457,8/16/23,6:06:00 PM,0,144,0,4.38,8.18E+00,5.36E+00,2.24E+00,1,ACTIVE
458,8/16/23,6:07:00 PM,0,101,0,25.11,3.70E+01,3.29E+01,1.39E+01,1,ACTIVE
459,8/16/23,6:08:00 PM,0,117,0,16.85,2.72E+01,2.15E+01,7.75E+00,1,ACTIVE
460,8/16/23,6:09:00 PM,0,91,0,21.21,3.44E+01,2.64E+01,1.04E+01,1,ACTIVE
461,8/16/23,6:10:00 PM,0,113,0,24.66,3.94E+01,3.08E+01,1.24E+01,1,ACTIVE
462,8/16/23,6:11:00 PM,0,97,0,15.5,2.67E+01,2.01E+01,6.48E+00,1,ACTIVE
463,8/16/23,6:12:00 PM,0,50,0,1.1,4.38E+00,1.56E+00,3.95E-01,1,ACTIVE
464,8/16/23,6:13:00 PM,0,67,0,0.26,1.71E+00,2.39E-01,9.52E-02,1,ACTIVE
465,8/16/23,6:14:00 PM,0,91,0,0.15,1.29E+00,1.08E-01,5.40E-02,1,ACTIVE
466,8/16/23,6:15:00 PM,0,32,0,0.47,3.13E+00,4.74E-01,1.69E-01,1,ACTIVE
467,8/16/23,6:16:00 PM,0,50,0,1.32,4.38E+00,1.56E+00,4.63E-01,1,ACTIVE
468,8/16/23,6:17:00 PM,0,50,0,13.39,2.13E+01,1.86E+01,1.07E+01,1,ACTIVE
469,8/16/23,6:18:00 PM,0,26,0,69.81,9.94E+01,9.60E+01,6.24E+01,1,ACTIVE
470,8/16/23,6:19:00 PM,0,91,0,9.68,1.63E+01,1.32E+01,6.10E+00,1,ACTIVE
471,8/16/23,6:20:00 PM,0,60,0,0.65,3.42E+00,7.77E-01,2.31E-01,1,ACTIVE
472,8/16/23,6:21:00 PM,0,34,0,1.11,3.70E+00,1.30E+00,3.88E-01,1,ACTIVE
473,8/16/23,6:22:00 PM,0,113,0,40.84,5.90E+01,5.97E+01,3.03E+01,1,ACTIVE
474,8/16/23,6:23:00 PM,0,67,0,26.03,4.60E+01,3.22E+01,1.41E+01,1,ACTIVE
475,8/16/23,6:24:00 PM,0,0,0,31.81,5.86E+01,3.81E+01,1.58E+01,0,ACTIVE
476,8/16/23,6:25:00 PM,0,0,0,20.81,4.18E+01,2.35E+01,8.94E+00,1,ACTIVE
477,8/16/23,6:26:00 PM,0,208,0,16.17,3.30E+01,1.81E+01,7.09E+00,1,ACTIVE
478,8/16/23,6:27:00 PM,0,70,0,5.42,1.69E+01,5.68E+00,2.01E+00,1,ACTIVE
479,8/16/23,6:28:00 PM,0,48,0,6.38,1.89E+01,6.98E+00,2.24E+00,1,ACTIVE
480,8/16/23,6:29:00 PM,0,270,0,15.26,3.38E+01,1.74E+01,6.48E+00,1,ACTIVE
481,8/16/23,6:30:00 PM,0,73,0,27.04,5.48E+01,3.14E+01,1.17E+01,1,ACTIVE
482,8/16/23,6:31:00 PM,0,3,0,30.98,6.33E+01,3.60E+01,1.33E+01,1,ACTIVE
483,8/16/23,6:32:00 PM,0,76,0,26.54,5.71E+01,3.00E+01,1.02E+01,1,ACTIVE
484,8/16/23,6:33:00 PM,0,149,0,17.77,4.25E+01,2.00E+01,6.51E+00,1,ACTIVE
485,8/16/23,6:34:00 PM,0,26,0,38.18,7.53E+01,4.48E+01,1.60E+01,1,ACTIVE
486,8/16/23,6:35:00 PM,0,373,0,0.22,6.93E-01,2.59E-01,7.70E-02,1,ACTIVE
487,8/16/23,6:36:00 PM,0,288,0,181.05,4.06E+01,3.02E+01,2.24E+01,1,ACTIVE
