time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45020.59201,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59219,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59236,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59253,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59271,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59288,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59306,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59323,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.5934,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59358,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59375,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59392,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.5941,0,18.75,15,0,0,0,0,0,0,0,0,0,169,184,157
45020.59427,0,18.75,15,0,0,0,0,0,0,0,0,0,47,42,32
45020.59444,0,18.75,15,0,0,0,0,0,0,0,0,0,10,14,16
45020.59462,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45020.59479,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59497,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59514,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59531,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59549,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59566,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59583,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59601,0,18.75,15,0,0,0,0,0,0,0,0,0,1,0,0
45020.59618,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45020.59635,0,18.75,15,0,0,0,0,0,0,0,0,0,197,197,151
45020.59653,0,18.75,15,0,0,0,0,0,0,0,0,0,5,10,9
45020.5967,0,18.75,15,0,0,0,0,0,0,0,0,0,1341,1974,1423
45020.59688,0,18.75,15,0,0,0,0,0,0,0,0,0,162,307,175
45020.59705,0,18.75,15,0,0,0,0,0,0,0,0,0,312,570,257
45020.59722,0,18.75,15,0,0,0,0,0,0,0,0,0,1,2,0
45020.5974,0,18.75,15,0,0,0,0,0,0,0,0,0,3,1,0
45020.59757,0,18.75,15,0,0,0,0,0,0,0,0,0,639,904,459
45020.59774,0,18.75,15,0,0,0,0,0,0,0,0,0,430,503,311
45020.59792,0,18.75,15,0,0,0,0,0,0,0,0,0,440,713,308
45020.59809,0,18.75,15,0,0,0,0,0,0,0,0,0,816,2104,1026
45020.59826,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45020.59844,0,18.75,15,0,0,0,0,0,0,0,0,0,1803,2191,1239
45020.59861,0,18.75,15,0,0,0,0,0,0,0,0,0,877,1318,569
45020.59878,0,18.75,15,0,0,0,0,0,0,0,0,0,1569,2165,870
45020.59896,0,18.75,15,0,0,0,0,0,0,0,0,0,1917,2646,1032
45020.59913,0,18.75,15,0,0,0,0,0,0,0,0,0,1967,3184,1231
45020.59931,0,18.75,15,0,0,0,0,0,0,0,0,0,1764,3139,1026
45020.59948,0,18.75,15,0,0,0,0,0,0,0,0,0,843,1874,995
45020.59965,0,18.75,15,0,0,0,0,0,0,0,0,0,871,966,529
45020.59983,0,18.75,15,0,0,0,0,0,0,0,0,0,1377,1519,976
