time,StepCount,Activity Score (MET.s),Sedentary Time (s),Upright Time (s),Stepping Time (s),Cycling Time (s),Primary Lying Time (s),Secondary Lying Time (s),Nonwear Time (s),Seated Transport Time (s),Sedentary to Upright Movements,Upright to Sedentary Movements,Sum(abs(dChannel1)),Sum(abs(dChannel2)),Sum(abs(dChannel3))
45015.56076,0,18.75,15,0,0,0,0,0,0,0,0,0,558,518,391
45015.56094,0,18.75,15,0,0,0,0,0,0,0,0,0,35,47,44
45015.56111,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56128,0,18.75,15,0,0,0,0,0,0,0,0,0,17,17,9
45015.56146,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,1
45015.56163,0,18.75,15,0,0,0,0,0,0,0,0,0,5,9,9
45015.56181,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,1
45015.56198,0,18.75,15,0,0,0,0,0,0,0,0,0,7,15,10
45015.56215,0,18.75,15,0,0,0,0,0,0,0,0,0,1,1,0
45015.56233,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45015.5625,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45015.56267,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56285,0,18.75,15,0,0,0,0,0,0,0,0,0,1143,1384,785
45015.56302,0,18.75,15,0,0,0,0,0,0,0,0,0,1,2,1
45015.56319,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56337,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,1
45015.56354,0,18.75,15,0,0,0,0,0,0,0,0,0,73,130,63
45015.56372,0,18.75,15,0,0,0,0,0,0,0,0,0,0,1,0
45015.56389,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56406,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56424,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56441,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56458,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56476,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56493,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5651,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56528,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56545,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56563,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.5658,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56597,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56615,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56632,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56649,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56667,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56684,0,18.75,15,0,0,0,0,0,0,0,0,0,0,0,0
45015.56701,0,18.75,15,0,0,0,0,0,0,0,0,0,13,32,20
